scenario,order_id,arrival_time,assign_time,wait_time,service_time,delivery_time,rider_id,queue_at_arrival,distance_km,speed_kmh,peak_hour
Baseline,39,174.11,215.19,41.08,26.4,67.48,3,9,7.83,20,No
Baseline,40,176.17,216.14,39.97,27.96,67.93,2,8,4.71,20,No
Baseline,38,168.86,213.38,44.52,34.33,78.85,0,7,10.24,20,No
Baseline,42,189.21,233.8,44.59,17.52,62.11,1,6,4.47,20,No
Baseline,45,195.15,247.71,52.56,14.77,67.32,0,10,4.5,20,No
Baseline,44,194.64,244.1,49.46,27.96,77.42,2,11,4.91,20,No
Baseline,46,198.3,251.31,53.01,23.84,76.85,1,12,6.39,20,No
Baseline,43,190.41,241.59,51.18,52.43,103.61,3,14,11.39,20,No
Baseline,49,234.84,275.15,40.31,22.02,62.33,1,14,6.71,20,No
Baseline,47,219.03,262.47,43.45,36.98,80.43,0,13,4.24,20,No
Baseline,48,222,272.07,50.06,32.19,82.25,2,14,6.26,20,No
Baseline,51,252.47,297.17,44.7,13.44,58.14,1,13,1.88,20,No
Baseline,53,254.31,304.26,49.94,7.33,57.28,2,12,2.27,20,No
Baseline,50,235.1,294.02,58.92,24.3,83.22,3,11,7.57,20,No
Baseline,55,261.12,311.59,50.47,17.82,68.3,2,10,5.22,20,No
Baseline,52,252.77,299.45,46.68,32.35,79.03,0,9,9.95,20,No
Baseline,54,257.06,310.61,53.55,32.59,86.14,1,8,10.3,20,No
Baseline,56,262.88,318.32,55.45,35.52,90.97,3,7,5.52,20,No
Baseline,59,273.68,343.2,69.52,14.7,84.22,1,6,3.82,20,No
Baseline,57,269.77,329.42,59.65,35.46,95.11,2,5,6.86,20,No
Baseline,58,273.26,331.8,58.54,46.38,104.91,0,4,10.53,20,No
Baseline,62,283.43,364.88,81.44,15.02,96.46,2,3,2.17,20,No
Baseline,61,280.72,357.9,77.18,27.83,105.01,1,2,5.09,20,No
Baseline,60,279.3,353.85,74.54,34.63,109.18,3,1,11.14,20,No
Baseline,63,297.08,378.18,81.1,13.43,94.53,0,1,2.27,20,No
Baseline,65,299.97,385.73,85.75,31.33,117.08,1,1,7.97,20,No
Baseline,64,299.6,379.89,80.29,43.34,123.63,2,1,4.27,20,No
Limited Rider Availability,2,7.12,7.12,0,19.38,19.38,0,4,6.4,20,No
Limited Rider Availability,1,6.67,6.67,0,27.25,27.25,1,5,7.8,20,No
Limited Rider Availability,4,14.58,33.91,19.33,17.58,36.92,1,7,3.7,20,No
Limited Rider Availability,3,10.64,26.5,15.86,25.85,41.71,0,6,7.65,20,No
Limited Rider Availability,5,22.87,51.5,28.63,25.27,53.9,1,13,6.42,20,No
Limited Rider Availability,6,28.86,52.35,23.49,40.05,63.54,0,14,10.5,20,No
Limited Rider Availability,7,30.91,76.77,45.86,17.13,62.99,1,13,2.22,20,No
Limited Rider Availability,9,44.15,93.9,49.75,24.1,73.85,1,15,7.15,20,No
Limited Rider Availability,8,40.31,92.39,52.08,36.37,88.45,0,15,7.24,20,No
Limited Rider Availability,11,58.06,128.76,70.7,23.81,94.51,0,17,6.27,20,No
Limited Rider Availability,10,48.17,118,69.83,36.39,106.22,1,16,6.81,20,No
Limited Rider Availability,12,59.77,152.57,92.8,23.18,115.98,0,15,5.97,20,No
Limited Rider Availability,13,60.3,154.39,94.09,37.18,131.27,1,17,4.12,20,No
Limited Rider Availability,14,62.57,175.75,113.18,23.59,136.77,0,18,3.26,20,No
Limited Rider Availability,16,68.82,199.34,130.52,27.85,158.37,0,21,8.46,20,No
Limited Rider Availability,15,64.12,191.57,127.45,45.11,172.56,1,21,7.86,20,No
Limited Rider Availability,17,69.71,227.19,157.48,42.44,199.92,0,33,9.99,20,No
Limited Rider Availability,18,74.82,236.68,161.86,36.78,198.64,1,34,5.41,20,No
Limited Rider Availability,20,85.97,273.46,187.49,9.57,197.06,1,35,0.14,20,No
Limited Rider Availability,19,84.07,269.63,185.56,23.06,208.62,0,36,4.1,20,No
Limited Rider Availability,21,100.28,283.03,182.74,14.53,197.28,1,35,4.18,20,No
Limited Rider Availability,22,112.58,292.69,180.11,13.11,193.21,0,35,3,20,No
Limited Rider Availability,23,114,297.56,183.56,22.5,206.06,1,34,2.89,20,No
Limited Rider Availability,24,118.39,305.8,187.41,21.92,209.33,0,33,3.09,20,No
Limited Rider Availability,25,148.42,320.06,171.64,31.96,203.6,1,32,2.55,20,No
Limited Rider Availability,26,149,327.72,178.71,41.28,219.99,0,31,7.67,20,No
Limited Rider Availability,27,151.75,352.02,200.27,21.15,221.42,1,30,2.64,20,No
Limited Rider Availability,29,185.23,373.17,187.93,12.62,200.55,1,29,2.66,20,No
Limited Rider Availability,30,190.35,385.79,195.43,9.7,205.14,1,28,2.67,20,No
Limited Rider Availability,28,179.51,368.99,189.48,29.39,218.87,0,27,9.37,20,No
Limited Rider Availability,31,193.38,395.49,202.11,21.65,223.77,1,26,6.02,20,No
Limited Rider Availability,32,196.85,398.38,201.53,30.43,231.96,0,25,10,20,No
Limited Rider Availability,33,207.07,417.14,210.07,19.24,229.32,1,24,5.3,20,No
Limited Rider Availability,35,215.44,436.39,220.95,14.86,235.81,1,23,3.39,16,Yes
Limited Rider Availability,34,207.9,428.81,220.91,49.38,270.29,0,22,5.29,16,Yes
Limited Rider Availability,36,217.4,451.25,233.85,38.88,272.73,1,21,7.51,16,Yes
Limited Rider Availability,37,227.95,478.18,250.24,16.76,267,0,20,3.34,16,Yes
Limited Rider Availability,38,238.47,490.13,251.67,16,267.66,1,19,3.24,16,Yes
Limited Rider Availability,39,238.82,494.94,256.12,50.23,306.35,0,18,7.51,16,Yes
Limited Rider Availability,40,239.51,506.13,266.62,52.07,318.69,1,17,3.83,16,Yes
Limited Rider Availability,41,241.05,545.17,304.12,19.52,323.64,0,16,4.61,20,No
Limited Rider Availability,42,242.24,558.2,315.96,26.02,341.98,1,15,5.71,20,No
Limited Rider Availability,43,243.36,564.69,321.32,31.9,353.22,0,14,10.24,20,No
Limited Rider Availability,44,248.61,584.22,335.6,12.56,348.16,1,13,3.37,20,No
Limited Rider Availability,46,253.69,596.78,343.08,7.41,350.49,1,12,0.45,20,No
Limited Rider Availability,47,254.06,604.18,350.12,16.15,366.28,1,11,3.56,20,No
Limited Rider Availability,45,249.26,596.58,347.33,39.84,387.17,0,10,5.2,20,No
Limited Rider Availability,49,267.21,636.42,369.21,6.16,375.37,0,9,1.92,20,No
Limited Rider Availability,48,265.85,620.34,354.48,27.77,382.26,1,8,6.04,20,No
Limited Rider Availability,50,267.92,642.58,374.66,24.78,399.44,0,7,6.21,20,No
Limited Rider Availability,51,271.12,648.11,376.99,20.9,397.88,1,6,5.33,20,No
Limited Rider Availability,52,271.63,667.36,395.73,26.9,422.63,0,5,4.5,20,No
Limited Rider Availability,53,274.78,669.01,394.23,26.97,421.19,1,4,8.59,20,No
Limited Rider Availability,55,285.19,695.97,410.79,7.81,418.59,1,3,2.41,20,No
Limited Rider Availability,56,287.93,703.78,415.85,2.24,418.1,1,2,0.27,20,No
Limited Rider Availability,57,300.76,706.02,405.26,16.08,421.34,1,1,3.25,20,No
Limited Rider Availability,54,275.3,694.26,418.96,34.48,453.44,0,1,3.94,20,No
More Riders,3,2.12,2.12,0,16.34,16.34,4,1,1.06,20,No
More Riders,1,1.25,1.25,0,17.42,17.42,2,1,1.98,20,No
More Riders,7,17.49,17.49,0,1.63,1.63,6,1,0.35,20,No
More Riders,4,2.63,2.63,0,20.06,20.06,5,1,4.89,20,No
More Riders,10,22.01,22.01,0,7.38,7.38,2,1,2.02,20,No
More Riders,2,1.28,1.28,0,28.37,28.37,7,1,2.1,20,No
More Riders,5,9.17,9.17,0,21.46,21.46,3,1,3.03,20,No
More Riders,8,19.2,19.2,0,13.13,13.13,4,1,2.02,20,No
More Riders,9,20.83,20.83,0,13.55,13.55,6,1,3.79,20,No
More Riders,13,34.86,34.86,0,8.16,8.16,3,1,1.84,20,No
More Riders,6,13.19,13.19,0,30.29,30.29,1,1,7.25,20,No
More Riders,12,29.09,29.09,0,25.69,25.69,5,1,4.25,20,No
More Riders,14,35.02,35.02,0,21.77,21.77,4,1,2.38,20,No
More Riders,16,51.86,51.86,0,11.42,11.42,1,1,1.88,20,No
More Riders,11,26.7,26.7,0,36.86,36.86,0,1,1.65,20,No
More Riders,17,53.27,53.27,0,17.14,17.14,6,1,4.52,20,No
More Riders,15,49.34,49.34,0,27.81,27.81,7,1,3.53,20,No
More Riders,18,64.68,64.68,0,15.43,15.43,5,1,4.92,20,No
More Riders,21,75.58,75.58,0,10.88,10.88,2,1,3.6,20,No
More Riders,19,68.24,68.24,0,18.63,18.63,1,1,2.55,20,No
More Riders,22,85.44,85.44,0,6.79,6.79,7,1,1.54,20,No
More Riders,23,89.29,89.29,0,6.83,6.83,0,1,0.87,20,No
More Riders,24,92.14,92.14,0,13.7,13.7,2,1,2.95,20,No
More Riders,25,93.67,93.67,0,14.76,14.76,5,1,4.09,20,No
More Riders,20,73.18,73.18,0,39.88,39.88,4,1,0.34,20,No
More Riders,26,103.89,103.89,0,12.01,12.01,7,1,0.65,20,No
More Riders,27,104.72,104.72,0,18.46,18.46,1,1,6.15,20,No
More Riders,31,125.36,125.36,0,7.28,7.28,2,1,0.92,20,No
More Riders,28,108.5,108.5,0,24.23,24.23,0,1,3.15,20,No
More Riders,32,126.04,126.04,0,12.19,12.19,1,1,2.78,20,No
More Riders,30,122.03,122.03,0,16.34,16.34,4,1,5.28,20,No
More Riders,33,136.34,136.34,0,2.61,2.61,5,1,0.35,20,No
More Riders,29,121.73,121.73,0,21.59,21.59,3,1,2.29,20,No
More Riders,35,148.13,148.13,0,6.85,6.85,4,1,1.32,20,No
More Riders,36,149.4,149.4,0,6.86,6.86,0,1,2.11,20,No
More Riders,34,142.88,142.88,0,18.99,18.99,5,1,4.99,20,No
More Riders,38,162.44,162.44,0,3.46,3.46,6,1,0.59,20,No
More Riders,37,150.65,150.65,0,22.66,22.66,3,1,2.97,20,No
More Riders,40,172.2,172.2,0,4.9,4.9,2,1,1.39,20,No
More Riders,39,167.97,167.97,0,17.64,17.64,5,1,4.39,20,No
More Riders,41,173.25,173.25,0,16.65,16.65,7,1,2.5,20,No
More Riders,44,178.35,178.35,0,13.55,13.55,2,1,3.84,20,No
More Riders,45,179.98,179.98,0,16.32,16.32,3,1,3.58,20,No
More Riders,43,176.92,176.92,0,23.46,23.46,6,1,7.33,20,No
More Riders,42,176.4,176.4,0,29.37,29.37,1,1,8.59,20,No
More Riders,49,200.11,200.11,0,10.28,10.28,3,1,2.01,20,No
More Riders,47,198.9,198.9,0,12.34,12.34,2,1,2.56,20,No
More Riders,48,199.81,199.81,0,16.1,16.1,4,1,4.26,20,No
More Riders,50,207.78,207.78,0,19.8,19.8,7,1,4.71,20,No
More Riders,46,189.86,189.86,0,39.97,39.97,5,1,5.22,20,No
More Riders,52,236.47,236.47,0,2.53,2.53,7,1,0.71,20,No
More Riders,53,243.36,243.36,0,3.54,3.54,7,1,0.78,20,No
More Riders,56,254.6,254.6,0,6.6,6.6,5,1,0.93,20,No
More Riders,54,252.94,252.94,0,8.4,8.4,3,1,0.69,20,No
More Riders,51,234.71,234.71,0,28.81,28.81,0,1,1.52,20,No
More Riders,57,259.43,259.43,0,8.11,8.11,2,1,2.17,20,No
More Riders,55,253.97,253.97,0,24.79,24.79,7,1,3.11,20,No
More Riders,59,275.6,275.6,0,3.41,3.41,1,1,0.96,20,No
More Riders,58,273.08,273.08,0,14.61,14.61,0,1,2.27,20,No
More Riders,60,282.57,282.57,0,13.29,13.29,2,1,4.25,20,No
More Riders,61,310.3,310.3,0,17.14,17.14,1,1,0.75,20,No
Order Cancellation,1,3.29,3.29,0,7.55,7.55,1,1,2.45,20,No
Order Cancellation,2,7.51,7.51,0,17.89,17.89,2,4,5.38,20,No
Order Cancellation,5,13.29,13.29,0,22.47,22.47,0,7,3.1,20,No
Order Cancellation,3,12.24,12.24,0,31.43,31.43,1,8,6.65,20,No
Order Cancellation,4,12.27,12.27,0,31.63,31.63,3,7,3.19,20,No
Order Cancellation,6,13.9,25.4,11.5,19.43,30.94,2,6,1.86,20,No
Order Cancellation,8,24.6,43.66,19.06,21.24,40.3,1,9,6.66,20,No
Order Cancellation,7,21.75,35.76,14.01,30.26,44.27,0,8,9.54,20,No
Order Cancellation,9,30.39,43.91,13.52,24.14,37.66,3,7,6.93,20,No
Order Cancellation,11,31.17,64.91,33.74,6.52,40.26,1,6,1.29,20,No
Order Cancellation,12,33.12,66.02,32.9,17.65,50.55,0,10,3.4,20,No
Order Cancellation,10,30.67,44.84,14.17,51.09,65.26,2,11,6.39,20,No
Order Cancellation,14,42.16,71.43,29.27,27.36,56.63,1,10,3.38,20,No
Order Cancellation,13,35.89,68.05,32.15,35.17,67.32,3,9,10.55,20,No
Order Cancellation,17,58.48,98.79,40.31,7.88,48.19,1,8,2.6,20,No
Order Cancellation,15,50,83.67,33.68,26.95,60.63,0,7,5.32,20,No
Order Cancellation,16,56.92,95.92,39,18.17,57.17,2,8,1.46,20,No
Order Cancellation,19,72.89,106.67,33.78,13.67,47.44,1,7,1.88,20,No
Order Cancellation,20,74.59,110.62,36.03,12.9,48.93,0,6,2.5,20,No
Order Cancellation,21,79.86,114.09,34.23,24.23,58.46,2,6,3.21,20,No
Order Cancellation,18,60.35,103.22,42.87,41.75,84.62,3,7,10.94,20,No
Order Cancellation,22,81.35,120.34,38.99,25.45,64.44,1,6,7.77,20,No
Order Cancellation,23,81.92,123.52,41.6,22.81,64.41,0,5,5.98,20,No
Order Cancellation,26,111.99,145.79,33.8,12.54,46.34,1,5,4.18,20,No
Order Cancellation,24,87.84,138.32,50.48,23.15,73.63,2,4,6.89,20,No
Order Cancellation,27,112.7,146.33,33.63,16.99,50.63,0,3,4.75,20,No
Order Cancellation,25,90.73,144.97,54.24,18.92,73.15,3,2,4.54,20,No
Order Cancellation,29,143.41,161.47,18.06,6.13,24.19,2,2,1.19,20,No
Order Cancellation,30,144.41,163.33,18.92,16.28,35.2,0,6,5.29,20,No
Order Cancellation,32,166.11,167.61,1.49,19.32,20.82,2,8,6.27,20,No
Order Cancellation,28,131.15,158.33,27.18,33.36,60.54,1,9,6.96,20,No
Order Cancellation,34,170.93,186.93,16,10.53,26.53,2,10,2.9,20,No
Order Cancellation,36,174.21,197.46,23.26,6.84,30.1,2,11,2.04,20,No
Order Cancellation,33,170.11,179.61,9.5,26.56,36.06,0,10,7.51,20,No
Order Cancellation,35,172.78,191.69,18.91,19.89,38.8,1,9,6.3,20,No
Order Cancellation,38,181.85,206.17,24.31,8.26,32.57,0,8,1.55,20,No
Order Cancellation,31,153.46,163.88,10.43,51.11,61.54,3,7,12.13,20,No
Order Cancellation,37,175.55,204.3,28.75,16.65,45.4,2,6,5.31,20,No
Order Cancellation,39,183.38,211.58,28.2,14.02,42.22,1,5,3.71,20,No
Order Cancellation,42,191.37,220.95,29.58,16.43,46.02,2,6,4.99,20,No
Order Cancellation,41,190.93,214.99,24.06,25.19,49.25,3,6,7.73,20,No
Order Cancellation,40,184.95,214.43,29.48,26.5,55.98,0,5,4.22,20,No
Order Cancellation,44,196.66,237.39,40.73,9.78,50.51,2,4,1.39,20,No
Order Cancellation,43,192.82,225.6,32.78,26.56,59.34,1,4,7.46,20,No
Order Cancellation,47,226.57,247.16,20.59,28.44,49.03,2,4,5.07,20,No
Order Cancellation,48,228.3,252.16,23.86,24.12,47.98,1,3,6.85,20,No
Order Cancellation,46,201.7,240.92,39.22,37.9,77.12,0,3,6.55,20,No
Order Cancellation,45,197.93,240.18,42.25,41.44,83.7,3,2,5.71,20,No
Order Cancellation,50,251,276.28,25.28,19.25,44.53,1,1,2.84,20,No
Order Cancellation,49,240.15,275.61,35.45,24.9,60.35,2,2,7.58,20,No
Order Cancellation,52,277.77,281.62,3.85,22.22,26.08,3,1,5.51,20,No
Order Cancellation,54,298.8,300.5,1.7,6.62,8.32,2,1,2.07,20,No
Order Cancellation,55,307.07,307.07,0,16.73,16.73,3,2,5.18,20,No
Order Cancellation,53,296.69,296.69,0,37.71,37.71,1,1,4.49,20,No
Order Cancellation,51,252.44,278.82,26.38,58.11,84.49,0,1,6.8,20,No
Order Cancellation,56,318.57,318.57,0,25.45,25.45,2,1,6.37,20,No
Order Cancellation,57,319.8,323.8,4,23.35,27.35,3,1,2.63,20,No
